id,material,weight,cost,co2_emission,durability,recyclable
1,Recycled Cardboard,44.55,3.95,0.841,7,0
2,Corn Starch Polymer,42.85,4.91,0.702,1,0
3,Recycled Cardboard,38.48,4.22,0.931,8,0
4,Recycled Paperboard,10.84,1.34,0.837,8,1
5,Recycled Paperboard,20.44,3.93,1.054,1,1
6,Biodegradable Plastic,47.69,1.35,1.163,6,1
7,PLA Bioplastic,53.96,2.03,0.589,3,1
8,Bagasse Fiber,33.08,3.24,0.57,9,0
9,Molded Pulp,44.36,3.6,0.862,3,1
10,Aluminum,9.28,2.25,1.469,1,0
11,Recycled Cardboard,38.84,1.71,0.73,3,0
12,Molded Pulp,51.08,4.75,0.243,8,0
13,Aluminum,43.28,1.87,1.454,7,1
14,Molded Pulp,35.53,3.13,0.324,1,0
15,Aluminum,52.37,2.41,0.909,2,0
16,PLA Bioplastic,45.99,2.04,1.166,6,1
17,PLA Bioplastic,19.55,2.38,0.658,8,1
18,Biodegradable Plastic,59.99,3.92,1.297,1,0
19,PLA Bioplastic,36.56,4.38,0.764,9,0
20,Recycled Paperboard,40.15,2.82,0.748,6,0
21,Bagasse Fiber,31.93,1.81,0.342,8,1
22,PLA Bioplastic,53.92,1.47,0.982,9,1
23,Bagasse Fiber,53.1,4.81,0.231,9,1
24,Biodegradable Plastic,51.63,4.99,1.188,9,1
25,Recycled Paperboard,40.62,2.97,0.516,5,0
26,Biodegradable Plastic,37.21,3.86,0.439,4,1
27,Corn Starch Polymer,20.49,3.81,0.289,4,0
28,Corn Starch Polymer,59.54,1.85,1.343,1,1
29,Glass,48.98,4.36,1.453,1,0
30,Corn Starch Polymer,32.59,2.04,0.174,4,1
31,PLA Bioplastic,47.48,4.07,0.422,8,1
32,Glass,11.84,2.63,0.573,5,0
33,Bagasse Fiber,55.66,1.66,0.983,9,0
34,Recycled Cardboard,7.47,0.93,0.453,4,0
35,Biodegradable Plastic,17.57,0.98,0.534,6,1
36,Glass,51.34,1.68,0.766,4,0
37,Aluminum,21.81,2.28,0.441,2,1
38,Corn Starch Polymer,31.64,3.83,0.755,9,1
39,Biodegradable Plastic,40.75,1.93,0.838,8,0
40,Aluminum,12.92,2.73,0.057,1,1
41,Recycled Paperboard,21.82,4.35,0.547,7,0
42,Glass,53.78,4.96,0.469,1,0
43,Molded Pulp,53.78,0.71,0.284,1,0
44,Recycled Paperboard,33.34,0.95,0.342,8,0
45,Aluminum,19.69,1.52,1.015,2,0
46,Molded Pulp,53.42,2.11,1.299,9,1
47,PLA Bioplastic,32.39,1.14,1.259,8,0
48,PLA Bioplastic,23.34,4.03,0.567,6,1
49,Corn Starch Polymer,54.21,2.18,0.782,9,0
50,Bagasse Fiber,16.25,0.78,0.634,4,0
51,Glass,50.08,3.76,1.289,2,0
52,PLA Bioplastic,51.14,2.07,1.451,8,1
53,PLA Bioplastic,33.75,2.7,1.11,7,1
54,Aluminum,13.91,3.68,0.941,8,1
55,Recycled Cardboard,57.19,2.94,0.624,1,1
56,Glass,8.27,1.62,0.441,1,0
57,Bagasse Fiber,53.76,3.89,0.86,8,0
58,Corn Starch Polymer,36.59,2.42,1.098,6,0
59,Recycled Paperboard,25.84,4.73,1.467,6,0
60,Molded Pulp,40.25,4.85,1.052,1,1
61,PLA Bioplastic,12.03,0.64,0.499,2,0
62,PLA Bioplastic,27.37,2.65,0.302,7,0
63,PLA Bioplastic,24.6,0.87,0.23,4,1
64,Glass,13.31,2.4,1.385,1,1
65,Recycled Paperboard,52.11,1.18,1.379,7,0
66,Corn Starch Polymer,10.61,3.01,1.392,3,0
67,PLA Bioplastic,57.42,3.49,0.141,4,1
68,PLA Bioplastic,14.17,4.77,0.216,7,1
69,Biodegradable Plastic,29.17,2.02,0.069,4,1
70,Biodegradable Plastic,13.82,2.79,1.41,7,0
71,Glass,53.36,4.44,1.485,3,0
72,Recycled Paperboard,31.31,1.63,1.474,1,0
73,Corn Starch Polymer,26.95,3.42,0.898,6,0
74,Bagasse Fiber,20.15,1.24,0.183,8,0
75,Aluminum,7.84,2.09,0.512,7,1
76,Recycled Cardboard,12.63,4.06,0.262,3,0
77,Bagasse Fiber,47.83,0.69,0.95,6,0
78,Molded Pulp,14.79,3.35,1.427,6,1
79,Recycled Cardboard,37.09,3.94,1.008,2,1
80,PLA Bioplastic,56.05,4.17,0.775,5,0
81,Corn Starch Polymer,10.92,2.54,0.55,1,0
82,Aluminum,29.9,3.7,0.781,4,0
83,Aluminum,13.58,1.23,0.967,4,0
84,PLA Bioplastic,21.73,3.28,0.625,6,0
85,PLA Bioplastic,47.03,4.42,1.391,4,0
86,Aluminum,39.48,4.47,1.276,5,1
87,Recycled Paperboard,44.11,2.43,0.82,4,0
88,Molded Pulp,15.64,1.73,1.269,1,0
89,Recycled Paperboard,8.76,4.32,0.192,4,0
90,PLA Bioplastic,53.38,1.64,1.126,9,1
91,Biodegradable Plastic,22.59,0.88,0.328,1,1
92,PLA Bioplastic,38.25,2.49,0.633,8,0
93,Corn Starch Polymer,57.54,2.82,0.348,7,0
94,Aluminum,27.87,0.79,0.511,6,0
95,Recycled Paperboard,15.77,2.55,0.149,1,0
96,Biodegradable Plastic,14.13,1.8,0.562,2,1
97,Corn Starch Polymer,39.36,2.8,1.45,5,1
98,Molded Pulp,8.1,2.33,0.056,7,0
99,Glass,23.07,4.84,1.067,8,1
100,Biodegradable Plastic,58.92,2.87,0.542,6,1
101,Molded Pulp,47.44,1.28,0.529,6,0
102,PLA Bioplastic,16.51,2.15,0.984,7,0
103,Molded Pulp,37.19,2.1,1.332,6,1
104,Bagasse Fiber,29.19,2.31,0.255,5,1
105,Recycled Paperboard,38.75,4.81,1.346,5,1
106,Molded Pulp,22.6,4.9,1.104,1,1
107,Bagasse Fiber,11.15,4.74,0.688,9,1
108,Bagasse Fiber,22.22,3.68,1.402,2,1
109,Molded Pulp,59.67,0.63,1.231,4,0
110,PLA Bioplastic,14.12,2.34,0.583,4,0
111,PLA Bioplastic,30.46,4.69,0.185,1,0
112,Recycled Paperboard,39.95,4.22,0.651,1,1
113,Bagasse Fiber,7.04,3.47,1.159,1,0
114,Recycled Cardboard,18.93,1.67,0.337,5,0
115,Biodegradable Plastic,52.86,2.77,0.958,7,0
116,Aluminum,12.68,3.55,0.535,7,1
117,Bagasse Fiber,5.99,3.24,1.287,4,1
118,Recycled Paperboard,42.93,2.74,1.334,5,1
119,Bagasse Fiber,52.91,0.55,0.313,7,0
120,Recycled Cardboard,24.55,2.62,0.743,8,0
121,Biodegradable Plastic,26.82,1.7,0.353,9,0
122,Molded Pulp,52.46,3.62,0.127,8,1
123,Biodegradable Plastic,56.27,2.94,0.857,4,0
124,Recycled Cardboard,29.79,4.04,0.288,4,0
125,Aluminum,58.62,3.09,0.289,2,1
126,Recycled Paperboard,43.39,3.65,0.599,3,1
127,PLA Bioplastic,46.45,4.27,1.416,3,0
128,Corn Starch Polymer,36.78,2.88,0.638,4,1
129,Recycled Cardboard,12.4,4.78,0.659,6,1
130,PLA Bioplastic,49.42,1.91,1.251,8,0
131,Recycled Paperboard,10.76,3.88,0.16,1,0
132,Glass,23.45,2.83,0.505,2,1
133,Biodegradable Plastic,36.04,0.86,0.099,6,1
134,Aluminum,39.24,1.85,0.749,6,0
135,Aluminum,30.2,3.31,0.628,8,0
136,Bagasse Fiber,49.71,3.41,1.036,3,0
137,Corn Starch Polymer,18.65,0.82,0.303,8,0
138,Corn Starch Polymer,28.25,2.29,0.734,9,1
139,Molded Pulp,49.31,0.76,1.341,7,0
140,PLA Bioplastic,35.15,2.8,1.227,4,0
141,Recycled Cardboard,18.61,1.33,1.025,3,0
142,Recycled Cardboard,5.59,3.85,0.794,6,0
143,Aluminum,18.58,2.37,1.442,3,1
144,Recycled Cardboard,18.74,1.92,0.799,7,1
145,Corn Starch Polymer,38.87,3.4,0.982,6,0
146,Recycled Cardboard,19.41,3.42,0.85,5,1
147,Corn Starch Polymer,33.84,3.76,0.211,7,0
148,Biodegradable Plastic,25.91,4.53,1.283,7,0
149,Biodegradable Plastic,6.98,2.21,0.434,1,0
150,Corn Starch Polymer,51.4,2.62,1.431,4,0
151,PLA Bioplastic,29.75,4.31,0.271,2,1
152,Recycled Paperboard,58.71,4.39,1.032,9,0
153,Glass,8.16,1.48,0.537,1,0
154,Aluminum,13.97,3.31,0.964,5,1
155,Molded Pulp,15.04,2.35,0.388,8,1
156,Recycled Paperboard,34.77,3.16,0.059,3,1
157,Glass,20.0,2.97,1.142,4,1
158,Recycled Cardboard,32.13,1.84,1.389,1,0
159,Biodegradable Plastic,45.37,4.07,1.459,1,0
160,Molded Pulp,15.16,2.82,0.916,1,1
161,Aluminum,55.64,1.69,1.051,5,0
162,Glass,41.3,3.4,1.318,7,0
163,Recycled Paperboard,42.95,3.47,1.128,7,0
164,Bagasse Fiber,14.24,2.46,0.291,2,0
165,Recycled Paperboard,42.72,2.45,1.126,6,0
166,PLA Bioplastic,38.1,1.31,0.639,4,1
167,Molded Pulp,41.02,3.43,1.107,5,0
168,Corn Starch Polymer,33.47,4.61,1.309,7,1
169,Glass,8.82,0.73,0.835,2,1
170,Recycled Paperboard,31.06,3.8,1.207,4,1
171,Corn Starch Polymer,31.66,1.98,0.727,6,1
172,Aluminum,38.98,4.58,1.426,6,0
173,Molded Pulp,10.54,0.88,1.049,6,1
174,Recycled Paperboard,6.55,0.75,1.107,9,1
175,Glass,8.74,2.87,0.652,5,1
176,Corn Starch Polymer,25.67,4.72,0.329,8,0
177,Biodegradable Plastic,47.51,4.86,1.018,9,0
178,Aluminum,27.39,1.55,0.743,2,0
179,Glass,56.42,4.33,1.319,7,0
180,Glass,34.3,3.46,1.267,7,0
181,Bagasse Fiber,29.55,3.4,0.894,6,0
182,PLA Bioplastic,23.09,4.35,0.157,1,1
183,Glass,23.92,4.69,0.995,9,0
184,Recycled Cardboard,7.61,2.47,0.978,6,0
185,Glass,29.67,0.74,1.091,9,1
186,Molded Pulp,54.68,2.96,0.607,8,0
187,Aluminum,53.48,1.41,0.947,7,1
188,Aluminum,49.71,4.34,0.594,2,1
189,Recycled Paperboard,57.81,3.75,1.238,8,1
190,Glass,21.86,4.69,0.557,9,0
191,Glass,56.05,2.68,0.699,4,0
192,Corn Starch Polymer,7.47,4.66,0.851,4,1
193,Glass,24.81,4.5,0.546,9,1
194,Recycled Cardboard,9.18,0.9,1.166,5,0
195,Bagasse Fiber,55.9,4.85,0.879,2,1
196,PLA Bioplastic,23.59,1.1,0.436,8,1
197,Recycled Cardboard,48.5,2.42,1.422,6,0
198,Biodegradable Plastic,46.2,4.36,0.062,8,1
199,PLA Bioplastic,30.62,2.54,0.95,9,0
200,Recycled Paperboard,9.53,1.08,0.464,1,1
201,Molded Pulp,16.0,1.89,0.105,2,0
202,Corn Starch Polymer,9.19,2.62,0.994,8,1
203,Molded Pulp,54.09,3.62,1.259,8,0
204,Biodegradable Plastic,44.65,3.38,0.996,9,0
205,Aluminum,29.62,1.83,1.349,7,0
206,Recycled Paperboard,36.7,2.07,0.485,3,0
207,Aluminum,16.08,1.09,0.184,3,0
208,Biodegradable Plastic,44.63,2.82,0.835,1,0
209,PLA Bioplastic,51.6,3.23,1.264,4,1
210,Glass,36.27,1.43,0.974,3,0
211,Biodegradable Plastic,38.35,4.97,0.252,3,1
212,Bagasse Fiber,54.52,1.14,0.519,5,1
213,Bagasse Fiber,54.13,3.73,1.188,7,0
214,Bagasse Fiber,38.02,3.41,1.496,7,1
215,Bagasse Fiber,48.12,4.09,1.491,3,1
216,Recycled Paperboard,48.36,3.26,1.402,5,1
217,Recycled Paperboard,58.94,3.77,1.424,1,1
218,Molded Pulp,42.76,2.91,0.697,3,1
219,Bagasse Fiber,55.6,3.41,0.621,9,1
220,Recycled Paperboard,8.82,1.95,0.757,8,0
221,Bagasse Fiber,34.23,2.64,0.131,4,1
222,PLA Bioplastic,37.13,0.62,0.387,6,1
223,Recycled Paperboard,26.26,2.42,1.286,6,0
224,Glass,19.37,4.81,0.947,7,0
225,Recycled Paperboard,29.71,4.28,0.989,9,0
226,Glass,35.12,4.7,0.835,4,0
227,Aluminum,51.53,1.89,0.89,3,0
228,PLA Bioplastic,49.87,3.55,0.445,6,0
229,Recycled Cardboard,19.37,3.24,0.765,5,1
230,Glass,59.01,1.42,0.066,7,0
231,Corn Starch Polymer,56.04,1.25,0.721,4,0
232,Corn Starch Polymer,23.46,1.85,0.822,6,1
233,Recycled Paperboard,43.75,2.92,1.248,4,1
234,Bagasse Fiber,40.7,2.03,0.188,4,0
235,PLA Bioplastic,16.48,2.68,0.608,5,1
236,Recycled Cardboard,45.95,4.41,0.444,6,0
237,Aluminum,58.77,4.1,0.398,4,1
238,Recycled Cardboard,27.86,2.96,1.456,1,0
239,Molded Pulp,10.04,1.32,0.665,5,0
240,Recycled Cardboard,19.37,3.65,0.503,2,0
241,Bagasse Fiber,17.59,4.02,0.577,8,0
242,Bagasse Fiber,50.73,2.48,0.963,1,1
243,Corn Starch Polymer,33.97,4.22,0.859,6,0
244,PLA Bioplastic,6.8,2.26,0.3,8,1
245,PLA Bioplastic,46.85,4.68,1.051,9,0
246,PLA Bioplastic,28.29,0.73,1.273,4,0
247,Molded Pulp,14.74,2.71,0.29,4,0
248,Bagasse Fiber,43.57,4.43,0.953,4,0
249,Recycled Paperboard,37.87,4.34,1.434,7,1
250,Recycled Cardboard,20.16,4.08,0.27,3,0
251,Molded Pulp,8.4,2.77,1.017,6,0
252,Biodegradable Plastic,43.77,4.19,0.57,8,1
253,Corn Starch Polymer,24.7,2.69,1.291,8,0
254,Recycled Cardboard,44.78,4.31,0.35,1,0
255,Aluminum,33.98,3.88,1.23,3,0
256,Biodegradable Plastic,10.22,2.42,1.388,3,0
257,Molded Pulp,24.6,1.06,0.582,3,1
258,Recycled Paperboard,55.05,2.64,0.797,3,1
259,Aluminum,14.83,0.86,0.115,3,1
260,PLA Bioplastic,15.58,4.5,0.067,6,1
261,Recycled Paperboard,16.07,0.74,1.344,9,0
262,Bagasse Fiber,11.72,4.28,0.684,2,0
263,Molded Pulp,39.63,2.15,1.423,9,1
264,Aluminum,57.25,4.65,0.826,5,0
265,Glass,7.21,4.15,0.852,3,0
266,Bagasse Fiber,30.53,4.46,0.808,2,1
267,PLA Bioplastic,8.83,1.18,0.586,7,0
268,Bagasse Fiber,37.66,4.36,0.824,2,1
269,Glass,37.92,4.1,1.289,7,1
270,Recycled Paperboard,24.27,3.25,1.328,7,0
271,Bagasse Fiber,19.41,4.31,1.447,6,1
272,Aluminum,22.23,4.15,0.928,6,1
273,PLA Bioplastic,54.77,1.01,1.133,1,0
274,Bagasse Fiber,27.27,2.35,1.186,3,0
275,Molded Pulp,43.85,4.48,0.413,8,1
276,Recycled Cardboard,35.28,4.81,1.288,9,1
277,Corn Starch Polymer,29.76,2.63,1.421,6,1
278,Bagasse Fiber,30.46,1.71,0.835,5,1
279,Aluminum,10.68,4.27,1.396,9,0
280,Molded Pulp,57.25,4.76,0.803,1,0
281,Aluminum,11.9,1.37,0.398,3,0
282,Recycled Paperboard,12.22,0.97,0.61,1,1
283,Recycled Paperboard,13.82,0.93,0.501,6,1
284,Glass,52.85,2.47,0.757,2,1
285,Aluminum,59.29,0.99,1.312,8,0
286,Glass,56.64,3.07,0.471,3,0
287,Biodegradable Plastic,26.01,1.96,1.122,4,0
288,Molded Pulp,31.52,0.97,1.494,4,0
289,Recycled Cardboard,41.84,3.37,0.795,3,0
290,Aluminum,49.7,3.55,1.433,1,1
291,Recycled Paperboard,55.49,3.15,0.337,1,0
292,Corn Starch Polymer,9.82,2.31,0.655,6,1
293,Molded Pulp,12.07,4.85,0.593,1,1
294,Glass,45.45,1.41,1.445,6,1
295,Aluminum,57.96,2.77,1.359,6,0
296,Aluminum,36.19,1.74,0.924,4,0
297,Corn Starch Polymer,57.1,4.23,0.675,6,0
298,Molded Pulp,52.13,1.6,0.964,7,0
299,Biodegradable Plastic,43.69,0.71,0.746,7,1
300,Bagasse Fiber,14.91,1.14,0.646,8,0
301,Glass,39.06,0.87,0.375,1,0
302,Corn Starch Polymer,35.69,2.01,1.098,9,1
303,PLA Bioplastic,8.44,2.4,0.915,1,1
304,Recycled Paperboard,29.15,3.67,0.933,4,1
305,Recycled Cardboard,52.3,1.08,0.608,3,1
306,Molded Pulp,5.58,4.01,0.391,7,1
307,Molded Pulp,9.68,1.68,0.612,6,0
308,Corn Starch Polymer,28.58,1.05,1.458,7,0
309,Recycled Cardboard,37.31,4.91,0.751,6,0
310,Recycled Paperboard,52.28,2.75,0.647,5,1
311,Recycled Cardboard,38.8,1.51,0.865,9,0
312,Corn Starch Polymer,34.28,1.77,1.274,6,1
313,Bagasse Fiber,51.0,4.92,0.365,5,1
314,Bagasse Fiber,45.92,4.02,0.769,3,0
315,Recycled Paperboard,23.03,0.53,0.481,1,0
316,Aluminum,18.46,0.54,1.107,8,1
317,PLA Bioplastic,41.0,2.82,1.219,3,0
318,Glass,38.48,2.29,0.748,1,1
319,Recycled Paperboard,8.74,1.4,0.543,8,1
320,Biodegradable Plastic,26.26,2.53,0.8,5,0
321,Bagasse Fiber,34.5,1.02,0.157,9,1
322,Recycled Paperboard,54.11,1.3,0.567,8,1
323,Bagasse Fiber,56.66,3.51,1.082,9,0
324,Biodegradable Plastic,17.0,3.6,0.324,6,1
325,Bagasse Fiber,35.9,1.59,0.798,8,0
326,Aluminum,12.38,2.04,0.208,2,1
327,Molded Pulp,43.98,4.14,0.288,6,0
328,Recycled Cardboard,13.43,4.13,0.414,2,0
329,Aluminum,5.14,2.98,0.74,9,0
330,Bagasse Fiber,5.77,1.81,0.736,4,0
331,Molded Pulp,16.97,4.92,0.295,6,0
332,Molded Pulp,54.77,2.4,0.066,9,1
333,PLA Bioplastic,8.48,3.65,0.535,2,1
334,Recycled Cardboard,21.08,4.41,1.008,1,0
335,Recycled Paperboard,12.98,4.88,0.276,1,1
336,PLA Bioplastic,40.83,1.4,1.035,2,0
337,Corn Starch Polymer,12.9,1.0,0.204,6,0
338,Corn Starch Polymer,22.1,2.69,1.371,9,0
339,Corn Starch Polymer,57.51,3.03,1.142,6,0
340,Recycled Paperboard,55.46,0.5,1.397,3,0
341,PLA Bioplastic,51.67,3.04,1.468,9,1
342,Molded Pulp,33.89,1.1,0.986,3,1
343,Recycled Paperboard,10.32,1.8,0.523,6,0
344,PLA Bioplastic,13.05,4.91,0.338,5,0
345,Biodegradable Plastic,27.83,4.49,1.461,4,1
346,Biodegradable Plastic,33.87,4.74,0.742,3,1
347,Recycled Cardboard,20.51,0.76,0.88,6,1
348,Biodegradable Plastic,19.42,3.2,1.072,8,0
349,Recycled Cardboard,30.13,0.82,1.1,2,0
350,Bagasse Fiber,26.78,2.1,0.108,2,1
351,Aluminum,45.15,3.75,0.38,3,0
352,Corn Starch Polymer,5.33,0.84,0.095,1,1
353,PLA Bioplastic,38.75,2.43,0.205,7,0
354,Recycled Cardboard,6.72,2.21,1.247,5,1
355,Biodegradable Plastic,8.45,2.37,0.076,3,0
356,Corn Starch Polymer,19.17,3.29,0.881,9,1
357,Recycled Paperboard,37.55,3.39,1.437,7,1
358,Recycled Cardboard,9.85,2.12,1.202,6,0
359,Glass,52.36,4.5,0.161,9,0
360,Recycled Paperboard,8.99,1.69,1.452,8,0
361,Aluminum,23.08,0.79,1.084,8,1
362,Corn Starch Polymer,49.58,1.14,0.996,1,1
363,Bagasse Fiber,56.32,1.74,0.531,7,1
364,Molded Pulp,18.58,3.07,1.433,6,1
365,Aluminum,35.5,1.62,0.287,7,1
366,Glass,35.83,1.33,0.967,8,0
367,Molded Pulp,31.25,4.77,1.258,1,1
368,Recycled Paperboard,29.74,4.79,0.571,2,1
369,Recycled Paperboard,56.47,0.98,0.597,8,0
370,Aluminum,26.45,3.33,1.37,7,0
371,Molded Pulp,7.58,1.7,0.485,1,1
372,Recycled Cardboard,19.06,0.84,1.212,4,0
373,Recycled Paperboard,28.79,1.91,1.147,8,1
374,Recycled Paperboard,21.18,3.47,0.962,9,1
375,Glass,34.79,0.89,0.455,6,1
376,Corn Starch Polymer,46.83,3.05,1.323,4,1
377,Recycled Cardboard,54.87,2.82,0.402,4,0
378,Glass,47.44,1.78,0.765,4,0
379,Biodegradable Plastic,36.07,2.38,0.226,3,0
380,Aluminum,14.43,2.76,0.327,7,1
381,PLA Bioplastic,28.41,2.99,0.58,4,1
382,Glass,46.21,2.28,0.827,7,0
383,Molded Pulp,6.81,3.69,0.6,2,0
384,Molded Pulp,31.52,4.42,0.357,6,0
385,Molded Pulp,33.69,3.59,1.316,8,0
386,Bagasse Fiber,34.56,4.73,1.358,3,1
387,Bagasse Fiber,13.97,0.54,1.235,9,1
388,Recycled Paperboard,40.09,2.14,0.987,6,1
389,Biodegradable Plastic,17.99,3.46,0.638,1,0
390,Recycled Cardboard,13.62,2.54,0.405,7,0
391,Bagasse Fiber,26.37,3.96,1.039,3,0
392,Recycled Cardboard,32.65,4.89,1.075,5,1
393,Corn Starch Polymer,14.11,2.02,0.15,9,0
394,Corn Starch Polymer,35.63,4.59,0.745,8,1
395,Recycled Cardboard,49.57,3.15,0.869,6,0
396,Recycled Cardboard,12.5,2.7,1.183,6,1
397,PLA Bioplastic,47.64,0.61,1.426,4,0
398,Recycled Cardboard,59.02,1.99,0.396,6,1
399,Biodegradable Plastic,56.84,3.35,1.44,7,1
400,Glass,23.66,3.53,0.594,2,0
401,Glass,43.12,3.33,0.418,7,0
402,Glass,41.42,2.59,0.395,4,1
403,Glass,50.54,1.2,0.707,1,1
404,Bagasse Fiber,51.56,0.72,0.218,6,0
405,Biodegradable Plastic,35.53,2.76,0.676,1,0
406,Glass,42.03,3.48,0.131,8,0
407,Recycled Paperboard,32.42,3.7,0.864,8,1
408,Recycled Cardboard,5.44,3.59,1.018,5,0
409,Recycled Paperboard,44.16,3.08,0.22,8,0
410,Recycled Cardboard,32.97,3.31,0.084,9,1
411,Molded Pulp,15.48,1.44,0.819,1,0
412,PLA Bioplastic,52.36,1.2,0.597,6,0
413,Bagasse Fiber,49.76,0.62,0.461,2,1
414,Aluminum,44.67,1.29,0.618,2,0
415,Recycled Paperboard,8.32,4.89,0.621,2,1
416,Molded Pulp,5.59,1.69,0.817,9,1
417,Aluminum,59.05,0.99,0.214,1,1
418,Corn Starch Polymer,38.46,3.7,0.276,8,0
419,PLA Bioplastic,5.07,2.91,0.266,2,1
420,Bagasse Fiber,30.91,4.03,0.581,9,1
421,PLA Bioplastic,34.64,2.39,0.635,2,0
422,PLA Bioplastic,35.87,3.98,0.209,4,1
423,Biodegradable Plastic,55.72,0.97,0.506,4,0
424,PLA Bioplastic,40.8,3.92,0.51,1,1
425,PLA Bioplastic,8.49,2.78,0.055,9,1
426,Glass,21.78,1.91,0.635,1,1
427,Corn Starch Polymer,32.04,4.61,0.664,7,1
428,Glass,27.64,2.41,1.257,6,1
429,Recycled Paperboard,22.48,3.93,0.197,3,1
430,Bagasse Fiber,31.86,3.33,0.163,4,1
431,Glass,8.45,3.83,0.353,4,1
432,Recycled Paperboard,11.23,4.2,1.267,5,0
433,Bagasse Fiber,57.19,1.78,0.85,6,1
434,Recycled Cardboard,46.35,4.88,1.281,8,0
435,Bagasse Fiber,10.58,2.44,1.288,3,1
436,Aluminum,37.17,1.03,0.216,5,1
437,Bagasse Fiber,54.91,1.49,0.591,2,1
438,Bagasse Fiber,40.38,1.47,0.443,5,1
439,Molded Pulp,41.55,2.23,0.76,6,1
440,Molded Pulp,17.38,4.69,0.499,3,0
441,Aluminum,9.48,1.8,1.347,1,0
442,Biodegradable Plastic,10.0,1.78,0.814,3,1
443,Molded Pulp,5.21,2.72,1.473,9,1
444,Glass,57.66,0.8,1.218,2,0
445,Glass,8.56,3.19,1.278,6,1
446,Bagasse Fiber,47.07,4.08,1.2,7,0
447,PLA Bioplastic,35.02,0.52,1.371,7,1
448,Recycled Paperboard,32.49,0.66,0.892,3,0
449,Glass,9.82,3.58,1.052,3,1
450,Glass,5.72,3.64,1.02,7,1
451,Bagasse Fiber,8.57,4.36,1.385,1,1
452,Corn Starch Polymer,5.51,2.39,0.606,3,0
453,Bagasse Fiber,58.47,1.3,0.331,8,1
454,Recycled Cardboard,13.19,4.27,0.162,8,0
455,Biodegradable Plastic,37.98,0.63,1.147,5,1
456,Glass,27.65,0.95,0.868,8,0
457,Molded Pulp,45.58,4.34,1.449,6,1
458,Bagasse Fiber,40.01,3.66,0.98,3,0
459,Glass,55.65,2.67,0.686,5,1
460,Bagasse Fiber,42.08,2.27,0.881,5,0
461,PLA Bioplastic,17.56,4.49,0.953,4,0
462,Molded Pulp,28.99,2.51,0.765,3,1
463,Corn Starch Polymer,33.11,2.0,1.498,1,1
464,Recycled Paperboard,58.44,3.09,1.405,9,0
465,Biodegradable Plastic,5.14,1.55,0.788,8,1
466,Corn Starch Polymer,8.57,3.83,1.086,6,0
467,Bagasse Fiber,51.56,2.95,0.441,6,0
468,Recycled Paperboard,57.0,3.79,0.85,9,1
469,Recycled Paperboard,47.13,3.21,0.974,4,0
470,Biodegradable Plastic,40.81,4.98,0.833,5,0
471,Molded Pulp,49.83,1.5,0.881,4,0
472,PLA Bioplastic,5.13,3.99,1.242,7,0
473,PLA Bioplastic,18.91,4.56,1.368,4,1
474,Aluminum,23.16,1.47,0.891,8,1
475,Aluminum,10.54,3.18,0.749,3,0
476,Recycled Paperboard,40.48,2.13,1.139,9,1
477,Biodegradable Plastic,50.39,4.62,0.367,3,1
478,Recycled Paperboard,24.54,4.15,0.53,8,1
479,Corn Starch Polymer,16.9,4.7,0.511,5,1
480,Recycled Cardboard,31.15,2.75,0.968,9,1
481,Bagasse Fiber,17.29,1.82,0.073,8,0
482,Molded Pulp,25.2,4.58,1.497,3,0
483,Recycled Cardboard,45.64,2.15,0.849,1,1
484,Aluminum,30.34,2.33,0.3,3,1
485,Glass,8.92,1.15,0.289,8,0
486,Recycled Paperboard,23.43,4.49,0.381,1,1
487,Bagasse Fiber,38.55,3.49,0.277,2,0
488,Molded Pulp,43.63,1.33,1.319,9,0
489,Biodegradable Plastic,52.84,3.13,0.802,7,1
490,Aluminum,5.3,2.53,0.517,7,1
491,Aluminum,21.43,4.72,0.409,3,0
492,Recycled Paperboard,46.2,2.4,0.806,8,1
493,Corn Starch Polymer,52.48,2.47,0.997,8,0
494,PLA Bioplastic,54.32,4.11,1.342,6,0
495,PLA Bioplastic,26.96,0.57,1.163,3,0
496,Bagasse Fiber,29.1,4.17,0.585,8,1
497,Biodegradable Plastic,26.29,4.76,0.558,1,1
498,PLA Bioplastic,17.38,2.3,0.67,1,1
499,Molded Pulp,13.12,4.59,0.074,8,1
500,Aluminum,5.14,0.93,0.37,4,1
