id,material,weight,cost,co2_emission,durability,recyclable,co2_impact_index,cost_efficiency_index,sustainability_score
1,Recycled Cardboard,44.55,3.95,0.841,7,0,0.5614152202937249,0.09538620511495739,0.4087672452158434
2,Corn Starch Polymer,42.85,4.91,0.702,1,0,0.4686248331108144,0.00012469346190614565,0.24588340008900758
3,Recycled Cardboard,38.48,4.22,0.931,8,0,0.6214953271028038,0.10289196247219269,0.41806853582554515
4,Recycled Paperboard,10.84,1.34,0.837,8,1,0.5587449933244325,0.3503502893694792,0.7431686693368937
5,Recycled Paperboard,20.44,3.93,1.054,1,1,0.7036048064085447,0.003209222620345848,0.45189141076991546
6,Biodegradable Plastic,47.69,1.35,1.163,6,1,0.7763684913217623,0.25768707482993203,0.589452603471295
7,PLA Bioplastic,53.96,2.03,0.589,3,1,0.3931909212283044,0.07751080727857648,0.6427236315086782
8,Bagasse Fiber,33.08,3.24,0.57,9,0,0.3805073431241655,0.15646258503401364,0.5477970627503338
9,Molded Pulp,44.36,3.6,0.862,3,1,0.57543391188251,0.03836734693877551,0.5698264352469959
10,Aluminum,9.28,2.25,1.469,1,0,0.9806408544726303,0.014748299319727893,0.041076991544281224
11,Recycled Cardboard,38.84,1.71,0.73,3,0,0.48731642189586116,0.09430719656283569,0.30507343124165553
12,Molded Pulp,51.08,4.75,0.243,8,0,0.16221628838451269,0.0900451127819549,0.6017801513128616
13,Aluminum,43.28,1.87,1.454,7,1,0.9706275033377837,0.2151042235075849,0.5450823319982199
14,Molded Pulp,35.53,3.13,0.324,1,0,0.2162883845126836,0.00715915759274956,0.3468179795282599
15,Aluminum,52.37,2.41,0.909,2,0,0.6068090787716957,0.038157337623846224,0.2239430351579884
16,PLA Bioplastic,45.99,2.04,1.166,6,1,0.7783711615487315,0.16638655462184876,0.5886515353805074
17,PLA Bioplastic,19.55,2.38,0.658,8,1,0.4392523364485981,0.19190533356199627,0.7909657320872274
18,Biodegradable Plastic,59.99,3.92,1.297,1,0,0.8658210947930574,0.003248646397334444,0.0870048954161104
19,PLA Bioplastic,36.56,4.38,0.764,9,0,0.5100133511348465,0.11255241822756504,0.4959946595460614
20,Recycled Paperboard,40.15,2.82,0.748,6,0,0.4993324432576769,0.11697785497177597,0.40026702269692926
21,Bagasse Fiber,31.93,1.81,0.342,8,1,0.22830440587449935,0.2561957379636939,0.8753449043168668
22,PLA Bioplastic,53.92,1.47,0.982,9,1,0.6555407209612817,0.35960016659725125,0.7377837116154873
23,Bagasse Fiber,53.1,4.81,0.231,9,1,0.15420560747663553,0.10139590139590142,0.9383177570093457
24,Biodegradable Plastic,51.63,4.99,1.188,9,1,0.7930574098798397,0.09729663408449554,0.6827770360480641
25,Recycled Paperboard,40.62,2.97,0.516,5,0,0.3444592790387183,0.09000206143063287,0.42888295505117935
26,Biodegradable Plastic,37.21,3.86,0.439,4,1,0.2930574098798398,0.050692608649677506,0.7161103693813974
27,Corn Starch Polymer,20.49,3.81,0.289,4,0,0.19292389853137515,0.05151856017997751,0.45616377392078333
28,Corn Starch Polymer,59.54,1.85,1.343,1,1,0.8965287049399199,0.02058466629895201,0.37472185135736535
29,Glass,48.98,4.36,1.453,1,0,0.9699599465954607,0.0016850777008050911,0.04534935469514906
30,Corn Starch Polymer,32.59,2.04,0.174,4,1,0.11615487316421895,0.10684273709483795,0.7868713840676458
31,PLA Bioplastic,47.48,4.07,0.422,8,1,0.2817089452603471,0.10713533570676428,0.8539830885625277
32,Glass,11.84,2.63,0.573,5,0,0.3825100133511348,0.10322029952665479,0.41366266132621277
33,Bagasse Fiber,55.66,1.66,0.983,9,0,0.6562082777036048,0.3170395869191051,0.4375166889185581
34,Recycled Cardboard,7.47,0.93,0.453,4,0,0.30240320427236317,0.24897959183673476,0.41237205162438806
35,Biodegradable Plastic,17.57,0.98,0.534,6,1,0.35647530040053405,0.35960016659725125,0.7574098798397864
36,Glass,51.34,1.68,0.766,4,0,0.5113484646194927,0.13236151603498544,0.32879394748553625
37,Aluminum,21.81,2.28,0.441,2,1,0.29439252336448596,0.041031149301826005,0.6489096573208722
38,Corn Starch Polymer,31.64,3.83,0.755,9,1,0.5040053404539386,0.13047370384185006,0.7983978638184246
39,Biodegradable Plastic,40.75,1.93,0.838,8,0,0.5594125500667556,0.23950512847626104,0.44290164663996445
40,Aluminum,12.92,2.73,0.057,1,1,0.038050734312416554,0.01000224265530388,0.7181130396083667
41,Recycled Paperboard,21.82,4.35,0.547,7,0,0.36515353805073436,0.0854890921885996,0.4872719181130396
42,Glass,53.78,4.96,0.469,1,0,0.3130841121495327,0.0,0.30809968847352026
43,Molded Pulp,53.78,0.71,0.284,1,0,0.18958611481975965,0.07329692440356426,0.3574988874054295
44,Recycled Paperboard,33.34,0.95,0.342,8,0,0.22830440587449935,0.49920515574650925,0.5753449043168669
45,Aluminum,19.69,1.52,1.015,2,0,0.6775700934579438,0.06766917293233085,0.19563862928348913
46,Molded Pulp,53.42,2.11,1.299,9,1,0.8671562082777036,0.2468130380114132,0.6531375166889186
47,PLA Bioplastic,32.39,1.14,1.259,8,0,0.8404539385847797,0.41396348012889383,0.3304850912327548
48,PLA Bioplastic,23.34,4.03,0.567,6,1,0.37850467289719625,0.07817896389324962,0.7485981308411215
49,Corn Starch Polymer,54.21,2.18,0.782,9,0,0.5220293724966623,0.23849466392061414,0.4911882510013351
50,Bagasse Fiber,16.25,0.78,0.634,4,0,0.4232309746328438,0.2992150706436421,0.36404094348019583
51,Glass,50.08,3.76,1.289,2,0,0.8604806408544726,0.02006079027355623,0.12247441032487762
52,PLA Bioplastic,51.14,2.07,1.451,8,1,0.9686248331108145,0.2224785566400474,0.5792167334223408
53,PLA Bioplastic,33.75,2.7,1.11,7,1,0.7409879839786383,0.1452154195011338,0.6369381397418781
54,Aluminum,13.91,3.68,0.941,8,1,0.6281708945260347,0.11978704525288378,0.7153983088562528
55,Recycled Cardboard,57.19,2.94,0.624,1,1,0.4165554072096128,0.008413161182840483,0.5667111704494882
56,Glass,8.27,1.62,0.441,1,0,0.29439252336448596,0.02524565381708239,0.31557632398753893
57,Bagasse Fiber,53.76,3.89,0.86,8,0,0.5740987983978638,0.11265935680184672,0.4370271473075211
58,Corn Starch Polymer,36.59,2.42,1.098,6,0,0.732977303070761,0.13833698768763708,0.3068090787716956
59,Recycled Paperboard,25.84,4.73,1.467,6,0,0.9793057409879841,0.06479699702291065,0.20827770360480635
60,Molded Pulp,40.25,4.85,1.052,1,1,0.7022696929238985,0.0002777193351567433,0.45242545616377394
61,PLA Bioplastic,12.03,0.64,0.499,2,0,0.33311081441922563,0.1775510204081633,0.33342234089897643
62,PLA Bioplastic,27.37,2.65,0.302,7,0,0.20160213618157544,0.14818636888717757,0.5526924788607033
63,PLA Bioplastic,24.6,0.87,0.23,4,1,0.15353805073431243,0.2669950738916257,0.7719181130396083
64,Glass,13.31,2.4,1.385,1,1,0.92456608811749,0.013061224489795922,0.36350689808633735
65,Recycled Paperboard,52.11,1.18,1.379,7,0,0.9205607476635514,0.3480456589415428,0.26510903426791277
66,Corn Starch Polymer,10.61,3.01,1.392,3,0,0.9292389853137516,0.04828801952674759,0.12830440587449934
67,PLA Bioplastic,57.42,3.49,0.141,4,1,0.09412550066755673,0.057365066370387706,0.7956831330663106
68,PLA Bioplastic,14.17,4.77,0.216,7,1,0.14419225634178906,0.07688358362212812,0.8756564307966177
69,Biodegradable Plastic,29.17,2.02,0.069,4,1,0.04606141522029373,0.10802182259042233,0.8149087672452158
70,Biodegradable Plastic,13.82,2.79,1.41,7,0,0.9412550066755674,0.14013605442176874,0.25683133066310637
71,Glass,53.36,4.44,1.485,3,0,0.9913217623497999,0.02879205736348594,0.10347129506008006
72,Recycled Paperboard,31.31,1.63,1.474,1,0,0.9839786381842457,0.025015650431951926,0.039741878059635055
73,Corn Starch Polymer,26.95,3.42,0.898,6,0,0.5994659546061415,0.09430719656283569,0.3602136181575434
74,Bagasse Fiber,20.15,1.24,0.183,8,0,0.12216288384512683,0.37959183673469404,0.6178015131286159
75,Aluminum,7.84,2.09,0.512,7,1,0.3417890520694259,0.19117273703739873,0.7966177125055629
76,Recycled Cardboard,12.63,4.06,0.262,3,0,0.17489986648865155,0.0326329546596964,0.4300400534045394
77,Bagasse Fiber,47.83,0.69,0.95,6,0,0.6341789052069425,0.5158828748890862,0.346328437917223
78,Molded Pulp,14.79,3.35,1.427,6,1,0.9526034712950601,0.09653365823941519,0.518958611481976
79,Recycled Cardboard,37.09,3.94,1.008,2,1,0.6728971962616822,0.018584895887288927,0.49750778816199376
80,PLA Bioplastic,56.05,4.17,0.775,5,0,0.5173564753004005,0.06057847599471445,0.35972407654650645
81,Corn Starch Polymer,10.92,2.54,0.55,1,0,0.3671562082777036,0.011666398843001767,0.2864708500222519
82,Aluminum,29.9,3.7,0.781,4,0,0.5213618157543392,0.0534142305570877,0.3247886070315977
83,Aluminum,13.58,1.23,0.967,4,0,0.6455273698264352,0.1852663016426083,0.27512238540275924
84,PLA Bioplastic,21.73,3.28,0.625,6,0,0.4172229639519359,0.09885515181682432,0.4331108144192256
85,PLA Bioplastic,47.03,4.42,1.391,4,0,0.9285714285714286,0.04271862591190323,0.16190476190476188
86,Aluminum,39.48,4.47,1.276,5,1,0.8518024032042724,0.05569100123270786,0.5259457053849577
87,Recycled Paperboard,44.11,2.43,0.82,4,0,0.5473965287049399,0.08772990677752583,0.3143747218513574
88,Molded Pulp,15.64,1.73,1.269,1,0,0.8471295060080106,0.02286186150760883,0.09448153093012909
89,Recycled Paperboard,8.76,4.32,0.192,4,0,0.12817089452603472,0.04399092970521542,0.4820649755229195
90,PLA Bioplastic,53.38,1.64,1.126,9,1,0.7516688918558077,0.32105525136884033,0.6993324432576769
91,Biodegradable Plastic,22.59,0.88,0.328,1,1,0.21895861148197598,0.0567717996289425,0.645749888740543
92,PLA Bioplastic,38.25,2.49,0.633,8,0,0.4225634178905207,0.18288664863535778,0.49764129951045843
93,Corn Starch Polymer,57.54,2.82,0.348,7,0,0.2323097463284379,0.13851498046026925,0.5404094348019581
94,Aluminum,27.87,0.79,0.511,6,0,0.3411214953271028,0.4490312580728495,0.4635514018691589
95,Recycled Paperboard,15.77,2.55,0.149,1,0,0.09946595460614152,0.011572629051620653,0.39354695149087676
96,Biodegradable Plastic,14.13,1.8,0.562,2,1,0.37516688918558083,0.05523809523809525,0.6165999109924343
97,Corn Starch Polymer,39.36,2.8,1.45,5,1,0.9679572763684913,0.09620991253644318,0.4794837561192702
98,Molded Pulp,8.1,2.33,0.056,7,0,0.03738317757009346,0.17021984759569067,0.618380062305296
99,Glass,23.07,4.84,1.067,8,1,0.712283044058745,0.08814302580536348,0.6817534490431687
100,Biodegradable Plastic,58.92,2.87,0.542,6,1,0.36181575433911883,0.11472658749911117,0.7552736982643524
101,Molded Pulp,47.44,1.28,0.529,6,0,0.3531375166889186,0.27244897959183684,0.4587449933244325
102,PLA Bioplastic,16.51,2.15,0.984,7,0,0.6568758344459279,0.18549596582819178,0.3705829995549622
103,Molded Pulp,37.19,2.1,1.332,6,1,0.8891855807743658,0.16128279883381927,0.5443257676902536
104,Bagasse Fiber,29.19,2.31,0.255,5,1,0.17022696929238987,0.11921547839915189,0.7985758789497107
105,Recycled Paperboard,38.75,4.81,1.346,5,1,0.8985313751668892,0.05088887946030805,0.5072541165999109
106,Molded Pulp,22.6,4.9,1.104,1,1,0.7369826435246997,0.00014993752603081819,0.43854027592345346
107,Bagasse Fiber,11.15,4.74,0.688,9,1,0.459279038718291,0.1030741410488246,0.8162883845126836
108,Bagasse Fiber,22.22,3.68,1.402,2,1,0.9359145527369825,0.020763087843833187,0.3923008455718736
109,Molded Pulp,59.67,0.63,1.231,4,0,0.8217623497997331,0.37337220602526733,0.2046283934134401
110,PLA Bioplastic,14.12,2.34,0.583,4,0,0.38918558077436577,0.0915750915750916,0.377659101023587
111,PLA Bioplastic,30.46,4.69,0.185,1,0,0.12349799732977303,0.0007049301596971397,0.3839341344014241
112,Recycled Paperboard,39.95,4.22,0.651,1,1,0.43457943925233644,0.002147209594738369,0.5595015576323987
113,Bagasse Fiber,7.04,3.47,1.159,1,0,0.77369826435247,0.005257895665470799,0.12385402759234532
114,Recycled Cardboard,18.93,1.67,0.337,5,0,0.22496662216288385,0.16959550287180744,0.47668001780151315
115,Biodegradable Plastic,52.86,2.77,0.958,7,0,0.6395193591455274,0.1412362779046637,0.3775255896751224
116,Aluminum,12.68,3.55,0.535,7,1,0.35714285714285715,0.10751365334866343,0.7904761904761906
117,Bagasse Fiber,5.99,3.24,1.287,4,1,0.8591455273698264,0.06273620559334846,0.4896751223854028
118,Recycled Paperboard,42.93,2.74,1.334,5,1,0.890520694259012,0.09858483539401162,0.5104583889630618
119,Bagasse Fiber,52.91,0.55,0.313,7,0,0.2089452603471295,0.7607421150278295,0.5497552291944816
120,Recycled Cardboard,24.55,2.62,0.743,8,0,0.4959946595460614,0.1732045489951706,0.4682688028482421
121,Biodegradable Plastic,26.82,1.7,0.353,9,0,0.2356475300400534,0.30929171668667477,0.6057409879839787
122,Molded Pulp,52.46,3.62,0.127,8,1,0.08477970627503338,0.12197542000225507,0.9327547841566532
123,Biodegradable Plastic,56.27,2.94,0.857,4,0,0.5720961281708945,0.07038733860891297,0.30449488206497555
124,Recycled Cardboard,29.79,4.04,0.288,4,0,0.19225634178905204,0.04788846231561932,0.4564307966177126
125,Aluminum,58.62,3.09,0.289,2,1,0.19292389853137515,0.027065583514959392,0.6894971072541166
126,Recycled Paperboard,43.39,3.65,0.599,3,1,0.39986648865153535,0.0376740285155158,0.6400534045393859
127,PLA Bioplastic,46.45,4.27,1.416,3,0,0.9452603471295059,0.03042584715384984,0.12189586114819763
128,Corn Starch Polymer,36.78,2.88,0.638,4,1,0.4259012016021362,0.07210884353741498,0.6629728526924789
129,Recycled Cardboard,12.4,4.78,0.659,6,1,0.43991989319092123,0.06399111946033645,0.7240320427236315
130,PLA Bioplastic,49.42,1.91,1.251,8,0,0.8351134846461948,0.2421412544075222,0.33262127280818876
131,Recycled Paperboard,10.76,3.88,0.16,1,0,0.1068090787716956,0.003408373658741849,0.39060970182465515
132,Glass,23.45,2.83,0.505,2,1,0.3371161548731642,0.03067714718396193,0.631820204717401
133,Biodegradable Plastic,36.04,0.86,0.099,6,1,0.06608811748998665,0.4114855244423352,0.8735647530040054
134,Aluminum,39.24,1.85,0.749,6,0,0.5,0.18473248758963046,0.4
135,Aluminum,30.2,3.31,0.628,8,0,0.4192256341789052,0.13454590295332636,0.49897641299510465
136,Bagasse Fiber,49.71,3.41,1.036,3,0,0.691588785046729,0.04118738404452691,0.22336448598130837
137,Corn Starch Polymer,18.65,0.82,0.303,8,0,0.20226969292389851,0.5802887008461923,0.5857587894971072
138,Corn Starch Polymer,28.25,2.29,0.734,9,1,0.48998664886515353,0.22645040548970685,0.8040053404539387
139,Molded Pulp,49.31,0.76,1.341,7,0,0.8951935914552737,0.5471535982814181,0.27525589675122386
140,PLA Bioplastic,35.15,2.8,1.227,4,0,0.8190921228304406,0.07451895043731781,0.20569648420115708
141,Recycled Cardboard,18.61,1.33,1.025,3,0,0.6842456608811749,0.1247506521405555,0.22630173564753003
142,Recycled Cardboard,5.59,3.85,0.794,6,0,0.5300400534045394,0.08240657301881794,0.38798397863818423
143,Aluminum,18.58,2.37,1.442,3,1,0.9626168224299065,0.06463446137948851,0.41495327102803736
144,Recycled Cardboard,18.74,1.92,0.799,7,1,0.5333778371161549,0.20918367346938782,0.7199821984868713
145,Corn Starch Polymer,38.87,3.4,0.982,6,0,0.6555407209612817,0.0949339735894358,0.3377837116154873
146,Recycled Cardboard,19.41,3.42,0.85,5,1,0.5674232309746329,0.07654851414249912,0.6396973742768135
147,Corn Starch Polymer,33.84,3.76,0.211,7,0,0.14085447263017356,0.10082501085540603,0.5769915442812639
148,Biodegradable Plastic,25.91,4.53,1.283,7,0,0.856475300400534,0.0816056223814029,0.29074321317311974
149,Biodegradable Plastic,6.98,2.21,0.434,1,0,0.2897196261682243,0.01523686397635978,0.3174454828660436
150,Corn Starch Polymer,51.4,2.62,1.431,4,0,0.9552736982643525,0.08047982551799346,0.15122385402759234
151,PLA Bioplastic,29.75,4.31,0.271,2,1,0.18090787716955942,0.015938254652208918,0.6943035157988429
152,Recycled Paperboard,58.71,4.39,1.032,9,0,0.6889185580774366,0.11226814188089818,0.42443257676902535
153,Glass,8.16,1.48,0.537,1,0,0.35847797062750336,0.02879205736348594,0.28994214508233196
154,Aluminum,13.97,3.31,0.964,5,1,0.6435246995994659,0.07949935261113511,0.6092567868268802
155,Molded Pulp,15.04,2.35,0.388,8,1,0.2590120160213618,0.19451150673035175,0.8630618602581219
156,Recycled Paperboard,34.77,3.16,0.059,3,1,0.03938584779706275,0.04541462154482046,0.7842456608811749
157,Glass,20.0,2.97,1.142,4,1,0.7623497997329772,0.06955266955266956,0.5283934134401425
158,Recycled Cardboard,32.13,1.84,1.389,1,0,0.9272363150867824,0.020763087843833187,0.06243880729862038
159,Biodegradable Plastic,45.37,4.07,1.459,1,0,0.9739652870493992,0.002677631249059819,0.043747218513573646
160,Molded Pulp,15.16,2.82,0.916,1,1,0.6114819759679573,0.009292227529309598,0.48874054294615044
161,Aluminum,55.64,1.69,1.051,5,0,0.7016021361815754,0.16744354546552354,0.2860258121940365
162,Glass,41.3,3.4,1.318,7,0,0.8798397863818425,0.11279711884753905,0.2813974187805964
163,Recycled Paperboard,42.95,3.47,1.128,7,0,0.7530040053404539,0.11027465741339765,0.3321317311971518
164,Bagasse Fiber,14.24,2.46,0.291,2,0,0.19425901201602136,0.03713290194126431,0.38896306186025814
165,Recycled Paperboard,42.72,2.45,1.126,6,0,0.7516688918558077,0.13649312786339027,0.29933244325767694
