id,material,weight,cost,co2_emission,durability,recyclable,co2_impact_index,cost_efficiency_index,sustainability_score
166,PLA Bioplastic,38.1,1.31,0.639,4,1,0.4265687583444593,0.1732045489951706,0.6627058299955496
167,Molded Pulp,41.02,3.43,1.107,5,0,0.7389853137516689,0.07628964122091986,0.2710725411659991
168,Corn Starch Polymer,33.47,4.61,1.309,7,1,0.8738317757009345,0.07997697994599143,0.5838006230529595
169,Glass,8.82,0.73,0.835,2,1,0.5574098798397864,0.1541515236231479,0.5437027147307522
170,Recycled Paperboard,31.06,3.8,1.207,4,1,0.8057409879839786,0.05168635875402793,0.5110369381397418
171,Corn Starch Polymer,31.66,1.98,0.727,6,1,0.48531375166889185,0.17179962894248613,0.7058744993324432
172,Aluminum,38.98,4.58,1.426,6,0,0.951935914552737,0.06732020319044649,0.2192256341789052
173,Molded Pulp,10.54,0.88,1.049,6,1,0.7002670226969292,0.4018552875695734,0.6198931909212283
174,Recycled Paperboard,6.55,0.75,1.107,9,1,0.7389853137516689,0.7165714285714287,0.7044058744993325
175,Glass,8.74,2.87,0.652,5,1,0.43524699599465955,0.09356467325606202,0.6925678682688028
176,Corn Starch Polymer,25.67,4.72,0.329,8,0,0.21962616822429906,0.09069526115530961,0.5788161993769471
177,Biodegradable Plastic,47.51,4.86,1.018,9,0,0.6795727636849133,0.10022675736961452,0.4281708945260347
178,Aluminum,27.39,1.55,0.743,2,0,0.4959946595460614,0.06612244897959185,0.2682688028482421
179,Glass,56.42,4.33,1.319,7,0,0.8805073431241656,0.08594051939482493,0.28113039608366713
180,Glass,34.3,3.46,1.267,7,0,0.8457943925233644,0.1106287601745901,0.29501557632398756
181,Bagasse Fiber,29.55,3.4,0.894,6,0,0.5967957276368492,0.0949339735894358,0.36128170894526035
182,PLA Bioplastic,23.09,4.35,0.157,1,1,0.1048064085447263,0.001717100633356792,0.6914107699154428
183,Glass,23.92,4.69,0.995,9,0,0.664218958611482,0.10430355511074366,0.4343124165554072
184,Recycled Cardboard,7.61,2.47,0.978,6,0,0.6528704939919893,0.13528877137899695,0.3388518024032043
185,Glass,29.67,0.74,1.091,9,1,0.7283044058744993,0.7264202978488695,0.7086782376502003
186,Molded Pulp,54.68,2.96,0.607,8,0,0.40520694259012013,0.1519029233314948,0.5045838896306186
187,Aluminum,53.48,1.41,0.947,7,1,0.6321762349799732,0.2892748588797222,0.6804628393413441
188,Aluminum,49.71,4.34,0.594,2,1,0.3965287049399199,0.015743440233236154,0.6080551846906987
189,Recycled Paperboard,57.81,3.75,1.238,8,1,0.8264352469959947,0.11732244897959186,0.6360925678682687
190,Glass,21.86,4.69,0.557,9,0,0.3718291054739653,0.10430355511074366,0.5512683578104138
191,Glass,56.05,2.68,0.699,4,0,0.4666221628838451,0.07840389887298203,0.34668446817979526
192,Corn Starch Polymer,7.47,4.66,0.851,4,1,0.568090787716956,0.03988788648506614,0.6060970182465509
193,Glass,24.81,4.5,0.546,9,1,0.36448598130841126,0.1092244897959184,0.8542056074766355
194,Recycled Cardboard,9.18,0.9,1.166,5,0,0.7783711615487315,0.325170068027211,0.25531820204717404
195,Bagasse Fiber,55.9,4.85,0.879,2,1,0.5867823765020027,0.012800336629497163,0.5319537160658656
196,PLA Bioplastic,23.59,1.1,0.436,8,1,0.2910547396528705,0.42946196660482383,0.8502447708055185
197,Recycled Cardboard,48.5,2.42,1.422,6,0,0.9492656875834445,0.13833698768763708,0.22029372496662217
198,Biodegradable Plastic,46.2,4.36,0.062,8,1,0.04138851802403204,0.09919490732072647,0.9501112594570538
199,PLA Bioplastic,30.62,2.54,0.95,9,0,0.6341789052069425,0.20295677326048533,0.446328437917223
200,Recycled Paperboard,9.53,1.08,0.464,1,1,0.3097463284379172,0.04399092970521542,0.6094348019581665
201,Molded Pulp,16.0,1.89,0.105,2,0,0.07009345794392523,0.05202461937155817,0.4386292834890966
202,Corn Starch Polymer,9.19,2.62,0.994,8,1,0.6635514018691588,0.1732045489951706,0.7012461059190032
203,Molded Pulp,54.09,3.62,1.259,8,0,0.8404539385847797,0.12197542000225507,0.3304850912327548
204,Biodegradable Plastic,44.65,3.38,0.996,9,0,0.664886515353805,0.14947470112305283,0.43404539385847796
205,Aluminum,29.62,1.83,1.349,7,0,0.9005340453938585,0.22007360321177655,0.2731197151757899
206,Recycled Paperboard,36.7,2.07,0.485,3,0,0.32376502002670227,0.07577639751552798,0.3704939919893191
207,Aluminum,16.08,1.09,0.184,3,0,0.12283044058744993,0.15491480996068155,0.45086782376502
208,Biodegradable Plastic,44.63,2.82,0.835,1,0,0.5574098798397864,0.009292227529309598,0.2103693813974188
209,PLA Bioplastic,51.6,3.23,1.264,4,1,0.8437917222963952,0.06296834523282999,0.49581664441477524
210,Glass,36.27,1.43,0.974,3,0,0.650200267022697,0.11517054374197233,0.23991989319092122
211,Biodegradable Plastic,38.35,4.97,0.252,3,1,0.16822429906542055,0.02441588305342258,0.7327102803738318
212,Bagasse Fiber,54.52,1.14,0.519,5,1,0.3464619492656876,0.25413533834586477,0.7280818869603917
213,Bagasse Fiber,54.13,3.73,1.188,7,0,0.7930574098798397,0.10173442030967884,0.31611036938139747
214,Bagasse Fiber,38.02,3.41,1.496,7,1,0.9986648865153538,0.11243042671614102,0.5338673787271918
215,Bagasse Fiber,48.12,4.09,1.491,3,1,0.9953271028037384,0.03230377725662393,0.4018691588785046
216,Recycled Paperboard,48.36,3.26,1.402,5,1,0.9359145527369825,0.08090647301865533,0.4923008455718736
217,Recycled Paperboard,58.94,3.77,1.424,1,1,0.9506008010680908,0.0038651004168245564,0.353093012906097
218,Molded Pulp,42.76,2.91,0.697,3,1,0.4652870493991989,0.05036818851251841,0.6138851802403203
219,Bagasse Fiber,55.6,3.41,0.621,9,1,0.4145527369826435,0.14805194805194807,0.8341789052069426
220,Recycled Paperboard,8.82,1.95,0.757,8,0,0.5053404539385847,0.23692307692307701,0.4645304850912328
221,Bagasse Fiber,34.23,2.64,0.131,4,1,0.08744993324432578,0.07977736549165122,0.798353360035603
222,PLA Bioplastic,37.13,0.62,0.387,6,1,0.2583444592790387,0.5755102040816328,0.7966622162883845
223,Recycled Paperboard,26.26,2.42,1.286,6,0,0.8584779706275033,0.13833698768763708,0.25660881174899863
224,Glass,19.37,4.81,0.947,7,0,0.6321762349799732,0.07614239042810474,0.38046283934134406
225,Recycled Paperboard,29.71,4.28,0.989,9,0,0.6602136181575434,0.11546824337211523,0.43591455273698265
226,Glass,35.12,4.7,0.835,4,0,0.5574098798397864,0.039444203213200184,0.31036938139741876
227,Aluminum,51.53,1.89,0.89,3,0,0.5941255006675568,0.08415937803692908,0.2623497997329773
228,PLA Bioplastic,49.87,3.55,0.445,6,0,0.2970627503337784,0.09040528887611385,0.48117489986648865
229,Recycled Cardboard,19.37,3.24,0.765,5,1,0.5106809078771696,0.0814814814814815,0.6623943035157989
230,Glass,59.01,1.42,0.066,7,0,0.044058744993324434,0.28715148031043414,0.6157098353360035
231,Corn Starch Polymer,56.04,1.25,0.721,4,0,0.48130841121495327,0.18210612244897964,0.34080996884735204
232,Corn Starch Polymer,23.46,1.85,0.822,6,1,0.548731642189586,0.18473248758963046,0.6805073431241656
233,Recycled Paperboard,43.75,2.92,1.248,4,1,0.8331108144192256,0.07095331283198211,0.5000890075656431
234,Bagasse Fiber,40.7,2.03,0.188,4,0,0.12550066755674233,0.1074293756911632,0.48313306631063646
235,PLA Bioplastic,16.48,2.68,0.608,5,1,0.40587449933244324,0.10106609808102346,0.7043168669336893
236,Recycled Cardboard,45.95,4.41,0.444,6,0,0.2963951935914553,0.07038733860891297,0.4814419225634179
237,Aluminum,58.77,4.1,0.398,4,1,0.2656875834445928,0.04700846192135392,0.7270582999554962
238,Recycled Cardboard,27.86,2.96,1.456,1,0,0.9719626168224299,0.00827357970215113,0.04454828660436137
239,Molded Pulp,10.04,1.32,0.665,5,0,0.44392523364485986,0.21781076066790356,0.3890965732087227
240,Recycled Cardboard,19.37,3.65,0.503,2,0,0.33578104138851805,0.02103438635728264,0.33235425011125946
241,Bagasse Fiber,17.59,4.02,0.577,8,0,0.3851802403204272,0.10862016448370397,0.5125945705384958
242,Bagasse Fiber,50.73,2.48,0.963,1,1,0.6428571428571428,0.012244897959183678,0.47619047619047616
243,Corn Starch Polymer,33.97,4.22,0.859,6,0,0.5734312416555407,0.0741077473643486,0.3706275033377837
244,PLA Bioplastic,6.8,2.26,0.3,8,1,0.20026702269692923,0.20274516886400584,0.886559857587895
245,PLA Bioplastic,46.85,4.68,1.051,9,0,0.7016021361815754,0.10455259026687601,0.41935914552736986
246,PLA Bioplastic,28.29,0.73,1.273,4,0,0.849799732977303,0.3205479452054795,0.19341344014241213
247,Molded Pulp,14.74,2.71,0.29,4,0,0.19359145527369825,0.07740040665712782,0.4558967512238541
248,Bagasse Fiber,43.57,4.43,0.953,4,0,0.6361815754339119,0.04259455475192336,0.27886070315976863
249,Recycled Paperboard,37.87,4.34,1.434,7,1,0.9572763684913217,0.08571428571428574,0.5504227859368047
250,Recycled Cardboard,20.16,4.08,0.27,3,0,0.18024032042723634,0.03241296518607443,0.42790387182910544
251,Molded Pulp,8.4,2.77,1.017,6,0,0.67890520694259,0.11931039563839979,0.328437917222964
252,Biodegradable Plastic,43.77,4.19,0.57,8,1,0.3805073431241655,0.10371633140129562,0.8144637294170005
253,Corn Starch Polymer,24.7,2.69,1.291,8,0,0.8618157543391187,0.16837872695546624,0.3219403649310192
254,Recycled Cardboard,44.78,4.31,0.35,1,0,0.2336448598130841,0.0018466783465126196,0.3398753894080997
255,Aluminum,33.98,3.88,1.23,3,0,0.8210947930574098,0.0347149168945929,0.17156208277703605
256,Biodegradable Plastic,10.22,2.42,1.388,3,0,0.9265687583444592,0.0630460448642267,0.1293724966622163
257,Molded Pulp,24.6,1.06,0.582,3,1,0.3885180240320427,0.15964574509048904,0.6445927903871829
258,Recycled Paperboard,55.05,2.64,0.797,3,1,0.5320427236315087,0.056771799628942486,0.5871829105473965
259,Aluminum,14.83,0.86,0.115,3,1,0.07676902536715621,0.19962031324157575,0.7692923898531375
260,PLA Bioplastic,15.58,4.5,0.067,6,1,0.04472630173564753,0.06873469387755103,0.8821094793057409
261,Recycled Paperboard,16.07,0.74,1.344,9,0,0.8971962616822431,0.7264202978488695,0.3411214953271028
262,Bagasse Fiber,11.72,4.28,0.684,2,0,0.4566088117489987,0.0161358001144383,0.2840231419670672
263,Molded Pulp,39.63,2.15,1.423,9,1,0.9499332443257678,0.24199335548172765,0.6200267022696928
264,Aluminum,57.25,4.65,0.826,5,0,0.5514018691588785,0.05306122448979592,0.34610591900311527
265,Glass,7.21,4.15,0.852,3,0,0.568758344459279,0.03165970002458814,0.27249666221628843
266,Bagasse Fiber,30.53,4.46,0.808,2,1,0.5393858477970628,0.014990390775144143,0.5509123275478416
267,PLA Bioplastic,8.83,1.18,0.586,7,0,0.3911882510013351,0.3480456589415428,0.47685803293279927
268,Bagasse Fiber,37.66,4.36,0.824,2,1,0.5500667556742322,0.015615053360793862,0.5466399643969738
269,Glass,37.92,4.1,1.289,7,1,0.8604806408544726,0.09144848183175712,0.5891410769915443
270,Recycled Paperboard,24.27,3.25,1.328,7,0,0.8865153538050735,0.11856828885400315,0.27872719181130395
271,Bagasse Fiber,19.41,4.31,1.447,6,1,0.9659546061415221,0.0723045598749941,0.5136181575433911
272,Aluminum,22.23,4.15,0.928,6,1,0.6194926568758344,0.07556429800835997,0.6522029372496662
273,PLA Bioplastic,54.77,1.01,1.133,1,0,0.7563417890520694,0.04788846231561932,0.1307966177125056
274,Bagasse Fiber,27.27,2.35,1.186,3,0,0.7917222963951935,0.0652887537993921,0.1833110814419226
275,Molded Pulp,43.85,4.48,0.413,8,1,0.2757009345794392,0.09620991253644316,0.8563862928348909
276,Recycled Cardboard,35.28,4.81,1.288,9,1,0.8598130841121495,0.10139590139590142,0.6560747663551402
277,Corn Starch Polymer,29.76,2.63,1.421,6,1,0.9485981308411215,0.12631333902382247,0.5205607476635513
278,Bagasse Fiber,30.46,1.71,0.835,5,1,0.5574098798397864,0.16534192624418192,0.6437027147307521
279,Aluminum,10.68,4.27,1.396,9,0,0.931909212283044,0.11576733737991687,0.32723631508678236
280,Molded Pulp,57.25,4.76,0.803,1,0,0.5360480640854473,0.0005144915108900697,0.21891410769915443
281,Aluminum,11.9,1.37,0.398,3,0,0.2656875834445928,0.1207507820646507,0.39372496662216283
282,Recycled Paperboard,12.22,0.97,0.61,1,1,0.40720961281708945,0.050368188512518425,0.5704494882064975
283,Recycled Paperboard,13.82,0.93,0.501,6,1,0.33444592790387184,0.379591836734694,0.7662216288384512
284,Glass,52.85,2.47,0.757,2,1,0.5053404539385847,0.03693299182020987,0.5645304850912328
285,Aluminum,59.29,0.99,1.312,8,0,0.8758344459279039,0.47854050711193585,0.3163328882955051
286,Glass,56.64,3.07,0.471,3,0,0.3144192256341789,0.04710496576480756,0.37423230974632843
287,Biodegradable Plastic,26.01,1.96,1.122,4,0,0.7489986648865155,0.1117034568929613,0.23373386737872714
288,Molded Pulp,31.52,0.97,1.494,4,0,0.9973297730307076,0.23820744792762474,0.1344014241210503
289,Recycled Cardboard,41.84,3.37,0.795,3,0,0.5307076101468625,0.04182159510688549,0.287716955941255
290,Aluminum,49.7,3.55,1.433,1,1,0.9566088117489987,0.004863466513365911,0.35068980863373383
291,Recycled Paperboard,55.49,3.15,0.337,1,0,0.22496662216288385,0.007035957240038872,0.3433466844681798
292,Corn Starch Polymer,9.82,2.31,0.655,6,1,0.43724966622162886,0.145507553670819,0.7251001335113484
293,Molded Pulp,12.07,4.85,0.593,1,1,0.39586114819759677,0.0002777193351567433,0.5749888740542947
294,Glass,45.45,1.41,1.445,6,1,0.9646194926568759,0.24620060790273562,0.5141522029372496
295,Aluminum,57.96,2.77,1.359,6,0,0.9072096128170895,0.11931039563839979,0.2371161548731642
296,Aluminum,36.19,1.74,0.924,4,0,0.6168224299065421,0.127375087966221,0.2866043613707165
297,Corn Starch Polymer,57.1,4.23,0.675,6,0,0.4506008010680908,0.0739036039947894,0.4197596795727636
298,Molded Pulp,52.13,1.6,0.964,7,0,0.6435246995994659,0.25346938775510214,0.37592345349354694
299,Biodegradable Plastic,43.69,0.71,0.746,7,1,0.4979973297730307,0.586547858580052,0.7341344014241211
300,Bagasse Fiber,14.91,1.14,0.646,8,0,0.43124165554072097,0.41396348012889383,0.4941700044503783
301,Glass,39.06,0.87,0.375,1,0,0.25033377837116155,0.057565095003518654,0.3331998219848687
302,Corn Starch Polymer,35.69,2.01,1.098,9,1,0.732977303070761,0.25970149253731356,0.7068090787716956
303,PLA Bioplastic,8.44,2.4,0.915,1,1,0.6108144192256342,0.013061224489795922,0.4890075656430797
304,Recycled Paperboard,29.15,3.67,0.933,4,1,0.62283044058745,0.053950953678474134,0.5842011570983533
305,Recycled Cardboard,52.3,1.08,0.608,3,1,0.40587449933244324,0.15646258503401364,0.6376502002670227
306,Molded Pulp,5.58,4.01,0.391,7,1,0.26101468624833113,0.09377576466995778,0.828927458834001
307,Molded Pulp,9.68,1.68,0.612,6,0,0.40854472630173566,0.20466472303207003,0.43658210947930576
308,Corn Starch Polymer,28.58,1.05,1.458,7,0,0.9732977303070761,0.3926530612244899,0.24401424121050289
309,Recycled Cardboard,37.31,4.91,0.751,6,0,0.5013351134846462,0.06197265056735526,0.39946595460614154
310,Recycled Paperboard,52.28,2.75,0.647,5,1,0.4319092122830441,0.0981818181818182,0.693902981753449
311,Recycled Cardboard,38.8,1.51,0.865,9,0,0.5774365821094793,0.34974996621165033,0.46902536715620824
312,Corn Starch Polymer,34.28,1.77,1.274,6,1,0.8504672897196262,0.19363542026980288,0.5598130841121495
313,Bagasse Fiber,51.0,4.92,0.365,5,1,0.24365821094793058,0.04947735191637632,0.7692033822874944
314,Bagasse Fiber,45.92,4.02,0.769,3,0,0.513351134846462,0.03307950045689918,0.2946595460614152
315,Recycled Paperboard,23.03,0.53,0.481,1,0,0.32109479305740984,0.10234886407393147,0.3048954161103694
316,Aluminum,18.46,0.54,1.107,8,1,0.7389853137516689,0.8875283446712019,0.6710725411659991
317,PLA Bioplastic,41.0,2.82,1.219,3,0,0.8137516688918559,0.052366478506296145,0.17449933244325763
318,Glass,38.48,2.29,0.748,1,1,0.4993324432576769,0.014276802424026383,0.5336003560302626
319,Recycled Paperboard,8.74,1.4,0.543,8,1,0.36248331108144194,0.33481049562682225,0.8216733422340898
320,Biodegradable Plastic,26.26,2.53,0.8,5,0,0.534045393858478,0.10778414132451403,0.35304850912327546
321,Bagasse Fiber,34.5,1.02,0.157,9,1,0.1048064085447263,0.5236494597839138,0.9580774365821094
322,Recycled Paperboard,54.11,1.3,0.567,8,1,0.37850467289719625,0.3615070643642073,0.8152647975077882
323,Bagasse Fiber,56.66,3.51,1.082,9,0,0.7222963951935915,0.14348508634222923,0.4110814419225634
324,Biodegradable Plastic,17.0,3.6,0.324,6,1,0.2162883845126836,0.0889795918367347,0.8134846461949266
325,Bagasse Fiber,35.9,1.59,0.798,8,0,0.5327102803738318,0.29333846746245673,0.4535825545171339
326,Aluminum,12.38,2.04,0.208,2,1,0.13885180240320427,0.047298919567827134,0.7111259457053849
327,Molded Pulp,43.98,4.14,0.288,6,0,0.19225634178905204,0.07577639751552798,0.5230974632843792
328,Recycled Cardboard,13.43,4.13,0.414,2,0,0.27636849132176233,0.01716657607352869,0.35611927013796174
329,Aluminum,5.14,2.98,0.74,9,0,0.4939919893190921,0.17118202985892347,0.5024032042723632
330,Bagasse Fiber,5.77,1.81,0.736,4,0,0.49132176234979974,0.12197542000225507,0.3368046283934134
331,Molded Pulp,16.97,4.92,0.295,6,0,0.19692923898531375,0.06182180189148831,0.5212283044058745
332,Molded Pulp,54.77,2.4,0.066,9,1,0.044058744993324434,0.2155102040816327,0.9823765020026702
