id,material,weight,cost,co2_emission,durability,recyclable,co2_impact_index,cost_efficiency_index,sustainability_score
333,PLA Bioplastic,8.48,3.65,0.535,2,1,0.35714285714285715,0.02103438635728264,0.6238095238095238
334,Recycled Cardboard,21.08,4.41,1.008,1,0,0.6728971962616822,0.0015271414688324293,0.16417445482866044
335,Recycled Paperboard,12.98,4.88,0.276,1,1,0.18424566088117492,0.00020073603211776458,0.6596350689808633
336,PLA Bioplastic,40.83,1.4,1.035,2,0,0.6909212283044058,0.07451895043731781,0.19029817534490434
337,Corn Starch Polymer,12.9,1.0,0.204,6,0,0.13618157543391188,0.3521632653061226,0.5455273698264352
338,Corn Starch Polymer,22.1,2.69,1.371,9,0,0.9152202937249666,0.1909566800697975,0.33391188251001336
339,Corn Starch Polymer,57.51,3.03,1.142,6,0,0.7623497997329772,0.10802182259042234,0.29506008010680906
340,Recycled Paperboard,55.46,0.5,1.397,3,0,0.9325767690253671,0.3521632653061226,0.12696929238985313
341,PLA Bioplastic,51.67,3.04,1.468,9,1,0.9799732977303071,0.16756176154672398,0.6080106809078771
342,Molded Pulp,33.89,1.1,0.986,3,1,0.6582109479305741,0.15339517625231913,0.5367156208277704
343,Recycled Paperboard,10.32,1.8,0.523,6,0,0.34913217623498,0.1902040816326531,0.460347129506008
344,PLA Bioplastic,13.05,4.91,0.338,5,0,0.22563417890520696,0.049603059146265435,0.4764129951045839
345,Biodegradable Plastic,27.83,4.49,1.461,4,1,0.9753004005340454,0.04186173355756557,0.4432131731197152
346,Biodegradable Plastic,33.87,4.74,0.742,3,1,0.4953271028037383,0.026194781710152413,0.6018691588785047
347,Recycled Cardboard,20.51,0.76,0.88,6,1,0.5874499332443258,0.46723952738990343,0.6650200267022697
348,Biodegradable Plastic,19.42,3.2,1.072,8,0,0.7156208277703605,0.1395918367346939,0.38041833555852245
349,Recycled Cardboard,30.13,0.82,1.1,2,0,0.7343124165554072,0.1358885017421603,0.17294170004450377
350,Bagasse Fiber,26.78,2.1,0.108,2,1,0.07209612817089453,0.04559766763848397,0.7378282153983089
351,Aluminum,45.15,3.75,0.38,3,0,0.253671562082777,0.03634285714285715,0.3985313751668892
352,Corn Starch Polymer,5.33,0.84,0.095,1,1,0.06341789052069426,0.06005830903790089,0.7079661771250557
353,PLA Bioplastic,38.75,2.43,0.205,7,0,0.13684913217623498,0.16271101033005797,0.5785936804628393
354,Recycled Cardboard,6.72,2.21,1.247,5,1,0.8324432576769026,0.12516391171853358,0.5336893635959056
355,Biodegradable Plastic,8.45,2.37,0.076,3,0,0.050734312416555405,0.06463446137948851,0.47970627503337787
356,Corn Starch Polymer,19.17,3.29,0.881,9,1,0.5881174899866489,0.1538986415234787,0.7647530040053404
357,Recycled Paperboard,37.55,3.39,1.437,7,1,0.9592790387182911,0.11316597435434352,0.5496217178460169
358,Recycled Cardboard,9.85,2.12,1.202,6,0,0.8024032042723631,0.15964574509048904,0.27903871829105475
359,Glass,52.36,4.5,0.161,9,0,0.10747663551401869,0.1092244897959184,0.6570093457943926
360,Recycled Paperboard,8.99,1.69,1.452,8,0,0.9692923898531375,0.27525661152034786,0.2789497107254117
361,Aluminum,23.08,0.79,1.084,8,1,0.7236315086782377,0.6027899767501939,0.6772140631953716
362,Corn Starch Polymer,49.58,1.14,0.996,1,1,0.664886515353805,0.041031149301826005,0.4673787271918113
363,Bagasse Fiber,56.32,1.74,0.531,7,1,0.3544726301735648,0.23209007741027451,0.7915442812639075
364,Molded Pulp,18.58,3.07,1.433,6,1,0.9566088117489987,0.10645482948879881,0.5173564753004005
365,Aluminum,35.5,1.62,0.287,7,1,0.19158878504672897,0.2501889644746788,0.8566978193146417
366,Glass,35.83,1.33,0.967,8,0,0.6455273698264352,0.35307656897345413,0.40845571873609254
367,Molded Pulp,31.25,4.77,1.258,1,1,0.8397863818424566,0.00048774226671800824,0.3974187805963507
368,Recycled Paperboard,29.74,4.79,0.571,2,1,0.3811748998664886,0.013114055643134082,0.6141967067200712
369,Recycled Paperboard,56.47,0.98,0.597,8,0,0.3985313751668892,0.48354852144939625,0.5072541165999109
370,Aluminum,26.45,3.33,1.37,7,0,0.9145527369826436,0.11542562971134403,0.2675122385402759
371,Molded Pulp,7.58,1.7,0.485,1,1,0.32376502002670227,0.023481392557022814,0.6038273253226524
372,Recycled Cardboard,19.06,0.84,1.212,4,0,0.8090787716955941,0.2769679300291546,0.2097018246550957
373,Recycled Paperboard,28.79,1.91,1.147,8,1,0.7656875834445928,0.2421412544075222,0.6603916332888295
374,Recycled Paperboard,21.18,3.47,0.962,9,1,0.6421895861148197,0.1452802446627066,0.7431241655540721
375,Glass,34.79,0.89,0.455,6,1,0.3037383177570094,0.39720247649621654,0.7785046728971962
376,Corn Starch Polymer,46.83,3.05,1.323,4,1,0.8831775700934579,0.06740715958514555,0.4800623052959502
377,Recycled Cardboard,54.87,2.82,0.402,4,0,0.2683578104138852,0.07390360399478942,0.4259902091677793
378,Glass,47.44,1.78,0.765,4,0,0.5106809078771696,0.1242375601926164,0.3290609701824655
379,Biodegradable Plastic,36.07,2.38,0.226,3,0,0.15086782376502003,0.0643114388612588,0.439652870493992
380,Aluminum,14.43,2.76,0.327,7,1,0.21829105473965288,0.1417923691215617,0.8460169114374723
381,PLA Bioplastic,28.41,2.99,0.58,4,1,0.3871829105473965,0.06900552863285783,0.6784601691143747
382,Glass,46.21,2.28,0.827,7,0,0.5520694259012016,0.1742212674543502,0.41250556297285274
383,Molded Pulp,6.81,3.69,0.6,2,0,0.40053404539385845,0.020673635307781654,0.3064530485091233
384,Molded Pulp,31.52,4.42,0.357,6,0,0.2383177570093458,0.07020038784744669,0.5046728971962617
385,Molded Pulp,33.69,3.59,1.316,8,0,0.8785046728971962,0.12309703825820024,0.3152647975077882
386,Bagasse Fiber,34.56,4.73,1.358,3,1,0.9065420560747665,0.026276049531863487,0.4373831775700934
387,Bagasse Fiber,13.97,0.54,1.235,9,1,0.8244325767690255,1.0,0.6702269692923898
388,Recycled Paperboard,40.09,2.14,0.987,6,1,0.6588785046728972,0.1580392904825482,0.6364485981308411
389,Biodegradable Plastic,17.99,3.46,0.638,1,0,0.4259012016021362,0.005308481774212577,0.2629728526924789
390,Recycled Cardboard,13.62,2.54,0.405,7,0,0.2703604806408545,0.15513417965611445,0.5251891410769916
391,Bagasse Fiber,26.37,3.96,1.039,3,0,0.6935914552736983,0.03376623376623377,0.2225634178905207
392,Recycled Cardboard,32.65,4.89,1.075,5,1,0.7176234979973297,0.04985601602604233,0.5796172674677348
393,Corn Starch Polymer,14.11,2.02,0.15,9,0,0.10013351134846461,0.2583552232774299,0.6599465954606142
394,Corn Starch Polymer,35.63,4.59,0.745,8,1,0.49732977303070763,0.09361077764439112,0.7677347574543836
395,Recycled Cardboard,49.57,3.15,0.869,6,0,0.5801068090787717,0.10344023323615163,0.3679572763684913
396,Recycled Cardboard,12.5,2.7,1.183,6,1,0.7897196261682243,0.12272108843537416,0.5841121495327103
397,PLA Bioplastic,47.64,0.61,1.426,4,0,0.951935914552737,0.38601538976246247,0.15255896751223855
398,Recycled Cardboard,59.02,1.99,0.396,6,1,0.2643524699599466,0.17087478207363352,0.7942590120160213
399,Biodegradable Plastic,56.84,3.35,1.44,7,1,0.9612817089452603,0.11466341760584832,0.5488206497552293
400,Glass,23.66,3.53,0.594,2,0,0.3965287049399199,0.022165693472856567,0.3080551846906987
401,Glass,43.12,3.33,0.418,7,0,0.27903871829105475,0.11542562971134403,0.5217178460169114
402,Glass,41.42,2.59,0.395,4,1,0.2636849132176235,0.08155385706406117,0.7278593680462839
403,Glass,50.54,1.2,0.707,1,1,0.4719626168224299,0.03836734693877552,0.5445482866043614
404,Bagasse Fiber,51.56,0.72,0.218,6,0,0.14552736982643524,0.4938775510204083,0.541789052069426
405,Biodegradable Plastic,35.53,2.76,0.676,1,0,0.4512683578104139,0.009760425909494237,0.25282599020916774
406,Glass,42.03,3.48,0.131,8,0,0.08744993324432578,0.127375087966221,0.6316866933689363
407,Recycled Paperboard,32.42,3.7,0.864,8,1,0.5767690253671562,0.11907335907335907,0.7359590565198042
408,Recycled Cardboard,5.44,3.59,1.018,5,0,0.6795727636849133,0.07234381217668127,0.2948375611927013
409,Recycled Paperboard,44.16,3.08,0.22,8,0,0.14686248331108145,0.145507553670819,0.6079216733422341
410,Recycled Cardboard,32.97,3.31,0.084,9,1,0.05607476635514019,0.15289475306739014,0.9775700934579439
411,Molded Pulp,15.48,1.44,0.819,1,0,0.5467289719626168,0.02993197278911565,0.2146417445482866
412,PLA Bioplastic,52.36,1.2,0.597,6,0,0.3985313751668892,0.29142857142857154,0.4405874499332443
413,Bagasse Fiber,49.76,0.62,0.461,2,1,0.30774365821094796,0.18367346938775517,0.6435692033822875
414,Aluminum,44.67,1.29,0.618,2,0,0.41255006675567424,0.08191741813004272,0.30164663996439695
415,Recycled Paperboard,8.32,4.89,0.621,2,1,0.4145527369826435,0.012595467634906725,0.6008455718736092
416,Molded Pulp,5.59,1.69,0.817,9,1,0.5453938584779706,0.3111943002052893,0.7818424566088118
417,Aluminum,59.05,0.99,0.214,1,1,0.14285714285714285,0.04910327767470626,0.6761904761904762
418,Corn Starch Polymer,38.46,3.7,0.276,8,0,0.18424566088117492,0.11907335907335907,0.5929684023141968
419,PLA Bioplastic,5.07,2.91,0.266,2,1,0.17757009345794394,0.02949715968861772,0.6956386292834891
420,Bagasse Fiber,30.91,4.03,0.581,9,1,0.3878504672897196,0.12339089481946626,0.8448598130841121
421,PLA Bioplastic,34.64,2.39,0.635,2,0,0.4238985313751669,0.03857911365382974,0.29710725411659994
422,PLA Bioplastic,35.87,3.98,0.209,4,1,0.13951935914552738,0.04879499538508871,0.7775255896751223
423,Biodegradable Plastic,55.72,0.97,0.506,4,0,0.3377837116154873,0.23820744792762474,0.39821984868713844
424,PLA Bioplastic,40.8,3.92,0.51,1,1,0.34045393858477974,0.003248646397334444,0.5971517578994214
425,PLA Bioplastic,8.49,2.78,0.055,9,1,0.036715620827770364,0.18437821171634128,0.9853137516688919
426,Glass,21.78,1.91,0.635,1,1,0.4238985313751669,0.01955337108665456,0.5637739207832666
427,Corn Starch Polymer,32.04,4.61,0.664,7,1,0.44325767690253676,0.07997697994599143,0.7560302625723188
428,Glass,27.64,2.41,1.257,6,1,0.8391188251001335,0.13896180878990602,0.5643524699599466
429,Recycled Paperboard,22.48,3.93,0.197,3,1,0.1315086782376502,0.034117463779404895,0.7473965287049399
430,Bagasse Fiber,31.86,3.33,0.163,4,1,0.10881174899866489,0.06070968928111786,0.7898086337338674
431,Glass,8.45,3.83,0.353,4,1,0.2356475300400534,0.05118559173016465,0.739074321317312
432,Recycled Paperboard,11.23,4.2,1.267,5,0,0.8457943925233644,0.06005830903790089,0.2283489096573209
433,Bagasse Fiber,57.19,1.78,0.85,6,1,0.5674232309746329,0.19247878926851641,0.6730307076101468
434,Recycled Cardboard,46.35,4.88,1.281,8,0,0.8551401869158878,0.08732017397122785,0.32461059190031155
435,Bagasse Fiber,10.58,2.44,1.288,3,1,0.8598130841121495,0.06242890598862497,0.45607476635514016
436,Aluminum,37.17,1.03,0.216,5,1,0.14419225634178906,0.2825837130968893,0.808989764129951
437,Bagasse Fiber,54.91,1.49,0.591,2,1,0.39452603471295056,0.06927818107108617,0.6088562527814865
438,Bagasse Fiber,40.38,1.47,0.443,5,1,0.29572763684913217,0.19433569346105795,0.7483756119270137
439,Molded Pulp,41.55,2.23,0.76,6,1,0.507343124165554,0.15116683444678325,0.6970627503337784
440,Molded Pulp,17.38,4.69,0.499,3,0,0.33311081441922563,0.026604586397458767,0.36675567423230976
441,Aluminum,9.48,1.8,1.347,1,0,0.8991989319092123,0.021496598639455786,0.07365376056964842
442,Biodegradable Plastic,10.0,1.78,0.814,3,1,0.5433911882510013,0.09011694565466637,0.5826435246995995
443,Molded Pulp,5.21,2.72,1.473,9,1,0.9833110814419226,0.1887154861944778,0.6066755674232309
444,Glass,57.66,0.8,1.218,2,0,0.8130841121495327,0.1395918367346939,0.14143302180685358
445,Glass,8.56,3.19,1.278,6,1,0.8531375166889186,0.10198963597978379,0.5587449933244325
446,Bagasse Fiber,47.07,4.08,1.2,7,0,0.8010680907877169,0.09195678271308524,0.31290609701824657
447,PLA Bioplastic,35.02,0.52,1.371,7,1,0.9152202937249666,0.8053375196232341,0.5672452158433468
448,Recycled Paperboard,32.49,0.66,0.892,3,0,0.595460614152203,0.26382189239332104,0.2618157543391188
449,Glass,9.82,3.58,1.052,3,1,0.7022696929238985,0.0386500969102725,0.5190921228304406
450,Glass,5.72,3.64,1.02,7,1,0.6809078771695595,0.104552590266876,0.6609701824655095
451,Bagasse Fiber,8.57,4.36,1.385,1,1,0.92456608811749,0.0016850777008050911,0.36350689808633735
452,Corn Starch Polymer,5.51,2.39,0.606,3,0,0.40453938584779703,0.06399111946033645,0.3381842456608812
453,Bagasse Fiber,58.47,1.3,0.331,8,1,0.22096128170894527,0.3615070643642073,0.8782821539830885
454,Recycled Cardboard,13.19,4.27,0.162,8,0,0.1081441922563418,0.10154375567557236,0.62340898976413
455,Biodegradable Plastic,37.98,0.63,1.147,5,1,0.7656875834445928,0.4697764820213801,0.5603916332888296
456,Glass,27.65,0.95,0.868,8,0,0.5794392523364486,0.49920515574650925,0.43489096573208724
457,Molded Pulp,45.58,4.34,1.449,6,1,0.9672897196261683,0.07172011661807581,0.5130841121495326
458,Bagasse Fiber,40.01,3.66,0.98,3,0,0.6542056074766355,0.03753763800602209,0.23831775700934582
459,Glass,55.65,2.67,0.686,5,1,0.4579439252336449,0.10149048383398306,0.6834890965732087
460,Bagasse Fiber,42.08,2.27,0.881,5,0,0.5881174899866489,0.12153196080194194,0.33141967067200706
461,PLA Bioplastic,17.56,4.49,0.953,4,0,0.6361815754339119,0.04186173355756557,0.27886070315976863
462,Molded Pulp,28.99,2.51,0.765,3,1,0.5106809078771696,0.06034636962354664,0.5957276368491322
463,Corn Starch Polymer,33.11,2.0,1.498,1,1,1.0,0.018122448979591838,0.3333333333333333
464,Recycled Paperboard,58.44,3.09,1.405,9,0,0.937917222963952,0.16465226867446012,0.3248331108144192
465,Biodegradable Plastic,5.14,1.55,0.788,8,1,0.5260347129506008,0.3012244897959184,0.7562527814864264
466,Corn Starch Polymer,8.57,3.83,1.086,6,0,0.7249666221628839,0.08290083657483883,0.3100133511348464
467,Bagasse Fiber,51.56,2.95,0.441,6,0,0.29439252336448596,0.11128329297820826,0.4822429906542056
468,Recycled Paperboard,57.0,3.79,0.85,9,1,0.5674232309746329,0.1319799687685101,0.7730307076101468
469,Recycled Paperboard,47.13,3.21,0.974,4,0,0.650200267022697,0.06343696357047493,0.27325322652425454
470,Biodegradable Plastic,40.81,4.98,0.833,5,0,0.5560747663551402,0.048733710351610525,0.3442367601246106
471,Molded Pulp,49.83,1.5,0.881,4,0,0.5881174899866489,0.14971428571428574,0.29808633733867373
472,PLA Bioplastic,5.13,3.99,1.242,7,0,0.829105473965287,0.09430719656283568,0.30169114374721856
473,PLA Bioplastic,18.91,4.56,1.368,4,1,0.9132176234979974,0.041031149301826005,0.4680462839341344
474,Aluminum,23.16,1.47,0.891,8,1,0.5947930574098799,0.3182840483132029,0.7287494437027147
475,Aluminum,10.54,3.18,0.749,3,0,0.5,0.045051983057373894,0.3
476,Recycled Paperboard,40.48,2.13,1.139,9,1,0.760347129506008,0.2443805691290602,0.6958611481975967
477,Biodegradable Plastic,50.39,4.62,0.367,3,1,0.24499332443257676,0.02719321494831699,0.7020026702269693
478,Recycled Paperboard,24.54,4.15,0.53,8,1,0.3538050734312417,0.1048340299975412,0.82514463729417
479,Corn Starch Polymer,16.9,4.7,0.511,5,1,0.3411214953271028,0.052366478506296145,0.7302180685358255
480,Recycled Cardboard,31.15,2.75,0.968,9,1,0.6461949265687583,0.1865231910946197,0.7415220293724967
481,Bagasse Fiber,17.29,1.82,0.073,8,0,0.04873164218958611,0.254720789414667,0.6471740097908323
482,Molded Pulp,25.2,4.58,1.497,3,0,0.999332443257677,0.027537652615631406,0.10026702269692919
483,Recycled Cardboard,45.64,2.15,0.849,1,1,0.5667556742323098,0.016003796867584248,0.5066310636404094
484,Aluminum,30.34,2.33,0.3,3,1,0.20026702269692923,0.06595427870719105,0.7198931909212284
485,Glass,8.92,1.15,0.289,8,0,0.19292389853137515,0.4102573203194323,0.5894971072541166
486,Recycled Paperboard,23.43,4.49,0.381,1,1,0.25433911882510013,0.0012817599200036346,0.6315976858032933
487,Bagasse Fiber,38.55,3.49,0.277,2,0,0.18491321762349802,0.022560084205602012,0.3927013796172675
488,Molded Pulp,43.63,1.33,1.319,9,0,0.8805073431241656,0.39874175234003384,0.3477970627503338
489,Biodegradable Plastic,52.84,3.13,0.802,7,1,0.5353805073431241,0.123583490904349,0.7191811303960837
490,Aluminum,5.3,2.53,0.517,7,1,0.3451268357810414,0.1557957570379931,0.7952825990209167
491,Aluminum,21.43,4.72,0.409,3,0,0.27303070761014686,0.026357661708751305,0.3907877169559413
492,Recycled Paperboard,46.2,2.4,0.806,8,1,0.5380507343124166,0.19020408163265312,0.7514463729417
493,Corn Starch Polymer,52.48,2.47,0.997,8,0,0.6655540720961282,0.18446666115839053,0.4004450378282154
494,PLA Bioplastic,54.32,4.11,1.342,6,0,0.8958611481975969,0.07641888872337257,0.24165554072096124
495,PLA Bioplastic,26.96,0.57,1.163,3,0,0.7763684913217623,0.3074113856068744,0.18945260347129506
496,Bagasse Fiber,29.1,4.17,0.585,8,1,0.390520694259012,0.10427250036705332,0.8104583889630619
497,Biodegradable Plastic,26.29,4.76,0.558,1,1,0.3724966622162884,0.0005144915108900697,0.5843346684468179
498,PLA Bioplastic,17.38,2.3,0.67,1,1,0.44726301735647533,0.014161490683229819,0.5544281263907432
499,Molded Pulp,13.12,4.59,0.074,8,1,0.04939919893190921,0.09361077764439112,0.9469069870939029
500,Aluminum,5.14,0.93,0.37,4,1,0.24699599465954605,0.24897959183673476,0.734534935469515
